timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
395850540394,-8,-18,-54,-25,7,23,-10,-8
395850540394,7,32,71,41,6,2,-8,6
395850549305,-7,-28,-65,-39,-4,16,3,11
395850549305,0,-2,67,49,4,-25,11,1
395850571696,2,46,35,16,0,-1,-20,-16
395850571696,-3,-63,-38,-5,0,6,-11,-2
395850573172,-9,11,16,12,-1,6,22,17
395850573172,-9,-60,-34,-14,-7,-13,-4,4
395850579207,15,11,13,-4,3,9,16,16
395850579207,-3,15,-13,-1,1,20,9,-3
395850586929,-8,16,37,9,-3,-3,-46,7
395850586929,-1,21,-24,-16,-8,-38,15,-10
395850600301,10,-46,12,15,2,-1,-9,2
395850600301,5,9,-24,-24,-6,3,28,4
395850609319,7,43,0,-3,8,47,-4,5
395850609319,9,-40,6,10,-4,-76,-13,0
395850624178,-6,19,-48,-14,-7,-9,0,13
395850624178,9,-9,37,8,8,7,-10,-57
395850625811,-13,-38,10,13,-3,-7,27,20
395850625811,11,57,1,7,30,42,1,7
395850637783,5,11,21,11,0,11,6,-1
395850637783,1,6,-34,-18,-11,-12,-32,2
395850646844,1,-7,4,-3,-11,-40,-5,-1
395850646844,-3,2,20,-7,-1,17,22,-6
395850660290,17,23,-63,-5,4,21,-4,1
395850660290,-20,21,61,22,-3,-17,8,2
395850669197,-4,-32,4,2,-4,-7,-15,-9
395850669197,2,-14,-33,-12,-3,14,-14,5
395850684091,1,7,-4,-10,-5,-33,-36,0
395850684091,-4,-18,-46,-20,-12,5,49,-18
395850685690,-17,13,72,32,7,-6,-1,13
395850685690,17,37,-21,-16,-10,-25,-12,-1
395850697794,-36,-32,23,-4,-8,33,26,-14
395850697794,19,54,-10,-11,13,4,-26,12
395850706700,-8,-35,-18,-2,-4,-17,-7,-2
395850706700,6,25,-1,-14,-7,17,-3,-9
395850720190,7,25,25,-3,-8,-35,-17,0
395850720190,-2,-20,33,22,9,31,11,14
395850729337,-7,-4,-23,-12,-6,-12,15,-2
395850729337,-8,-16,5,-1,-3,1,-17,3
395850744211,2,4,9,-1,0,8,7,-10
395850744211,2,4,1,6,3,0,-1,17
395850745786,13,11,3,4,6,16,3,-3
395850745786,-6,-13,-81,-29,-4,-14,-37,-12
395850757658,-1,-13,69,46,9,1,10,-6
395850757658,10,-6,-20,-11,-5,-20,44,15
395850766691,-18,-5,-6,-8,-2,-4,-22,6
395850766691,-2,0,-17,2,-3,-10,18,8
395850780292,5,18,73,34,19,33,11,-12
395850780292,-7,-46,-45,-20,-6,1,-33,3
395850789183,16,25,-3,-6,4,-6,11,-11
395850789183,1,16,28,16,-1,-18,-13,8
395850804038,-2,-13,-45,-22,-5,17,15,5
395850804038,-1,2,5,-2,-1,2,-36,-7
395850805635,3,1,-7,0,-5,-13,22,0
395850805635,-4,-3,17,-1,0,24,34,3
395850817787,-5,-20,-19,-10,-9,-25,-33,-10
395850817787,2,7,-20,2,0,1,25,7
395850826721,-5,6,13,-10,-2,-2,-26,0
395850826721,2,-12,31,16,3,8,-1,-5
395850840223,-3,-22,-90,-65,-19,13,3,1
395850840223,18,82,75,81,31,5,-13,6
395850850375,-17,-73,-15,-11,-10,-7,6,-2
395850850375,-5,-35,-23,-4,-6,4,12,-4
395850864096,0,-1,-13,-11,-4,-4,-5,-4
395850864096,-11,3,-13,-38,-14,16,-20,-5
395850865643,19,34,8,0,1,0,15,3
395850865643,-6,9,24,11,1,3,-42,-10
395850877713,-1,-17,-3,0,-5,-9,41,4
395850877713,-6,-18,-25,-9,-3,-1,7,0
395850886673,1,19,19,8,7,13,8,2
395850886673,-19,-13,-5,-2,-4,-9,-17,-12
395850900311,7,-1,9,8,5,-2,-21,7
395850900311,-3,-7,-1,-3,-6,10,17,-5
395850909165,0,-6,-24,-10,-4,-23,-7,-1
395850909165,-1,7,15,0,5,-1,5,-5
395850924202,2,9,25,17,6,-1,0,3
395850924202,-9,-17,-7,-10,-6,-11,-5,-3
395850925633,8,14,-5,-19,-4,5,-9,-7
395850925633,2,11,12,16,1,5,14,4
395850937711,-13,38,-6,6,12,6,4,0
395850937711,3,-33,10,5,-1,-9,-13,0
395850946756,-4,-13,-61,-16,0,9,15,3
395850946756,3,45,73,26,6,-4,-38,-1
395850960279,4,-23,-11,0,-2,-14,44,2
395850960279,-16,0,-28,-22,-11,-19,-2,3
395850969138,-14,-3,10,13,-3,6,-12,-7
395850969138,-20,0,-7,-9,7,-3,11,1
395850984832,-3,-34,-12,4,1,10,-26,-4
395850984832,7,12,9,-5,-2,2,-3,-1
395850986426,-1,-11,11,9,-3,-11,7,-1
395850986426,-2,-17,-13,-11,-3,8,2,0
395850997840,2,4,5,-5,-2,-2,-7,-1
395850997840,-5,-15,-8,-4,-1,1,8,2
395851006719,-5,12,1,3,0,4,-7,-2
395851006719,15,-10,-12,-5,-2,4,5,0
395851020225,-10,-9,1,-7,-1,-5,1,-6
395851020225,-3,-8,2,2,-4,-10,-3,-2
395851029240,-2,3,9,4,3,6,-9,-2
395851029240,2,11,-3,-3,0,-3,6,1
395851044145,1,-11,-9,-6,-7,-7,-1,-1
395851044145,-3,10,-3,-4,0,7,-7,-2
395851045784,0,7,24,12,3,-1,-3,-2
395851045784,-5,-10,-20,-13,-4,-1,9,2
395851057884,-5,15,8,4,1,-1,-6,3
395851057884,6,0,1,2,0,-3,-7,-9
395851066692,-1,5,-3,11,14,9,6,6
395851066692,7,15,-6,-6,-9,-10,-3,-1
395851080276,3,-14,5,4,1,-2,-11,-7
395851080276,-5,-15,-6,-5,-8,0,25,4
395851089151,-9,3,0,-6,-11,-22,-24,-1
395851089151,-4,-6,-6,2,10,16,22,11
395851104072,5,27,14,-1,0,1,-9,-6
395851104072,-7,-37,-24,-4,-10,-8,-20,-14
395851105595,6,23,14,2,6,14,7,-22
395851105595,-1,-18,-27,-10,0,-2,-13,22
395851117734,4,28,34,12,1,-12,-4,9
395851117734,-9,-31,-14,-5,0,10,8,-4
395851126674,0,-9,4,1,-7,-12,3,-10
395851126674,-3,-6,-6,1,0,5,5,-11
395851140163,5,-5,-19,-9,-3,-3,3,1
395851140163,5,16,9,4,-4,-11,-10,10
395851150348,-11,-1,-1,0,0,2,-36,-40
395851150348,-4,-2,-2,2,-2,1,21,5
395851164168,-6,-31,-20,-4,7,4,9,4
395851164168,4,8,-4,-2,-3,0,35,-17
395851165637,19,-5,16,-1,10,-2,-39,38
395851165637,4,-20,-16,-1,-8,-6,27,-23
395851177644,-1,13,-7,2,2,3,-13,56
395851177644,-10,8,3,-1,2,18,8,-23
395851186805,-9,-11,-3,-4,5,4,9,-2
395851186805,1,11,5,-5,-4,-11,-42,-13
395851200352,-3,-24,-14,2,-5,-8,-17,-54
395851200352,-7,39,15,-6,-3,-4,16,21
395851209156,0,-30,-11,-1,-2,4,16,9
395851209156,-7,1,5,1,1,0,-17,-8
395851224138,0,19,-16,-3,-3,4,64,15
395851224138,1,-3,15,-2,-2,-11,-69,-8
395851225627,3,6,-4,2,-4,-3,6,2
395851225627,93,-29,-20,-9,-4,-6,-6,-21
395851247984,114,8,23,6,0,3,1,20
395851247984,107,-11,-19,1,5,3,44,-30
395851249663,26,8,5,-1,-15,-11,-35,-9
395851249663,-21,16,17,-3,-9,-35,-17,32
395851260302,81,-4,-6,4,34,67,35,-24
395851260302,-3,6,14,-1,-2,-14,-29,55
395851269183,-51,0,-13,0,1,7,13,13
395851269183,-125,4,-1,-4,-9,-13,22,-25
395851284199,-128,1,3,-2,-12,-20,-34,-11
395851284199,-103,-14,-13,2,7,9,27,10
395851285760,-68,17,9,0,1,-7,-37,1
395851285760,-47,-19,-7,3,-6,6,28,6
395851297829,-30,2,20,-1,-3,-7,-3,15
395851297829,27,5,7,1,6,1,-36,-8
395851312826,36,-4,-13,-4,-8,-6,28,6
395851312826,97,1,2,2,6,15,4,9
395851320302,16,-11,-10,-3,-7,-8,-23,-21
395851320302,-19,0,-1,3,1,-6,-11,8
395851329269,21,-3,1,-3,2,6,42,9
395851329269,32,-2,-7,0,5,7,-34,19
395851343452,-2,32,7,-10,-10,-11,23,-1
395851343452,-1,-4,6,3,-3,-1,-19,16
395851350278,-19,-5,-12,-4,-3,5,4,-6
395851350278,-44,14,7,-1,0,1,-17,-11
395851357799,-53,-17,-10,2,-4,-11,-3,7
395851357799,-27,-3,4,5,1,2,2,-8
395851366830,-3,-3,-9,0,4,6,10,-3
395851366830,3,15,23,1,1,1,7,12
395851380237,3,11,8,2,-3,-6,-18,-10
395851380237,-14,-33,-12,-8,-2,-1,-1,-12
395851389199,-2,-4,-6,0,-4,-4,6,1
395851389199,-21,-2,-4,-3,-3,0,-1,-8
395851403357,-20,-5,-11,-1,-4,-3,-6,1
395851403357,-14,14,2,-3,0,2,8,-7
395851410199,-5,-6,9,1,-1,-4,-9,-1
395851410199,-8,2,-3,-2,1,3,13,-3
395851417731,-9,-11,-2,-4,-2,-3,-6,-6
395851417731,-6,1,-9,0,-1,-2,0,-1
395851426782,2,-4,-8,-2,-2,-2,-3,-7
395851426782,7,5,0,-2,-1,0,-6,-4
395851440339,-2,-2,2,2,-2,-1,0,2
395851440339,-2,-14,-7,-2,-1,0,3,-3
395851449158,13,8,10,3,2,0,1,2
395851449158,1,-2,-8,0,0,1,2,-5
395851463509,-5,7,-5,-1,-1,-2,-1,0
395851463509,-1,-7,6,-2,-2,-1,-8,-4
395851470343,6,8,-1,-1,-3,0,10,-1
395851470343,1,-13,-7,-4,-3,-3,-1,1
395851477841,0,2,-5,-3,-1,-2,-4,5
395851477841,4,5,11,0,0,0,-4,-24
395851486643,4,-13,4,0,2,0,2,3
395851486643,-1,-16,-4,1,-1,0,0,-2
395851500135,-3,-1,-5,-3,0,-1,-4,-3
395851500135,3,6,-9,0,2,-1,5,6
395851509131,3,-12,9,2,0,-1,2,-2
395851509131,1,29,2,1,0,0,-4,-5
395851524093,-3,-15,2,-1,-4,-2,-1,-1
395851524093,-1,-3,-13,-3,-2,-2,1,3
395851530204,8,14,6,-3,-4,-2,-5,-3
395851530204,-6,-10,-5,-1,0,-1,8,4
395851546657,-1,-10,-4,-4,0,-1,-3,-4
395851546657,0,12,15,12,2,1,3,2
395851548135,3,13,-1,-3,1,0,-5,-3
395851548135,6,2,5,-3,-4,-2,-4,-3
395851560297,-3,-4,-3,-3,-4,-3,1,0
395851560297,1,4,4,1,-1,-1,0,2
395851569141,0,0,-1,1,0,2,2,0
395851569141,1,-7,-6,-4,-1,-3,-2,0
395851583559,0,1,-10,1,0,-2,-1,-4
395851583559,3,9,29,1,-3,-1,-2,2
395851590179,-2,-8,-4,-1,2,-1,2,-1
395851590179,2,-5,-12,-16,-3,-2,1,-1
395851606542,1,-8,-31,-6,-4,-1,-4,-2
395851606542,-2,-2,-3,-1,0,-1,0,-2
395851608139,5,15,41,25,7,4,2,2
395851608139,0,-5,-20,4,-1,1,-1,-2
395851620221,0,-1,20,-28,-7,-2,-2,-2
395851620221,0,-11,-46,-3,2,34,-7,-2
395851629151,-7,-8,-7,-28,-7,-7,1,-4
395851629151,2,6,19,26,1,-46,-11,-6
395851643390,4,-4,-44,-6,-5,-21,11,9
395851643390,0,6,55,4,-3,-7,5,6
395851651100,1,-6,-92,-14,1,12,-10,-3
395851651100,-6,-2,65,11,-4,24,-1,-8
395851666558,-2,-7,-10,2,-4,-1,-3,-4
395851666558,2,-1,-19,-8,-6,-14,-3,0
395851668227,-3,-1,-3,6,1,7,2,-2
395851668227,1,-3,-11,-9,4,6,-2,3
395851680187,-4,-2,9,10,3,4,-7,-6
395851680187,-1,4,21,1,-1,-3,3,1
395851689215,-1,-3,9,2,0,-7,-3,-1
395851689215,1,-1,-20,5,1,5,1,1
395851703187,-3,-1,16,2,1,2,-1,-2
395851703187,0,3,-11,-2,-3,-6,-2,-2
395851711667,0,0,13,-2,-3,-7,-1,-1
395851711667,0,-6,-10,-10,-3,1,-1,1
395851726683,4,58,11,12,6,8,-10,1
395851726683,2,-3,-3,-5,-1,-2,29,-7
395851728141,-6,-27,1,0,-3,-10,-27,-6
395851728141,0,-9,2,-1,-4,0,-4,-1
395851740258,-7,29,3,1,1,9,22,-8
395851740258,22,9,16,0,-2,-3,42,45
395851749123,-5,-21,-1,1,-8,-18,-64,-5
395851749123,0,93,-13,-13,-3,10,95,-3
395851763364,-1,-102,3,5,2,-2,-69,25
395851763364,-6,9,7,-1,2,1,-37,-11
395851770249,-4,-15,-5,2,2,7,42,0
395851770249,-1,-26,-2,-2,-3,-10,-39,3
395851786542,-5,8,-5,0,-4,4,45,-7
395851786542,-8,2,-32,-5,-4,-3,-2,-15
395851788118,1,-11,1,2,3,0,-1,16
395851788118,1,-13,11,4,-1,-2,-12,-8
395851800298,1,14,0,-4,6,1,15,-9
395851800298,0,-5,0,-2,-2,2,-25,-2
395851809186,2,27,31,0,-2,1,13,-6
395851809186,-2,-13,-29,-3,3,5,-1,3
395851823999,1,-8,6,0,-2,-4,-15,-1
395851823999,-3,-15,-21,-3,-2,-7,-4,-3
395851830215,1,-4,5,-3,-1,3,15,-2
395851830215,-1,28,12,-3,0,-1,-15,1
395851846609,-2,-19,2,-5,-3,-7,-8,-5
395851846609,-3,3,-2,11,6,1,-1,-4
395851848159,1,-1,-7,-7,-2,2,11,-1
395851848159,-3,-30,-35,-37,-8,-5,-17,0
395851860231,3,14,27,34,5,-1,6,-2
395851860231,-2,-4,17,-19,-2,0,1,-6
395851869151,8,9,17,10,5,2,-3,4
395851869151,-4,-24,-88,-79,-8,47,-6,-5
395851883510,-7,35,87,81,23,-54,14,-3
395851883510,16,-5,-48,-29,-11,-15,-6,4
395851890169,-30,11,42,53,8,42,56,9
395851890169,5,-5,-15,-1,14,9,-14,-22
395851906610,4,-12,-34,-51,-41,-40,16,13
395851906610,-17,-9,-23,16,-5,-6,-16,16
395851908113,34,21,8,-12,-4,-20,-17,0
395851908113,2,-5,44,26,5,23,12,6
395851920383,-9,-14,-26,-10,15,36,-22,-20
395851920383,-3,-1,10,5,3,-19,-3,-13
395851929168,2,0,-20,-24,-4,15,-3,-1
395851929168,-3,-9,8,17,3,-17,-4,-1
395851943471,9,20,0,-15,-1,-1,-9,2
395851943471,-3,16,-2,11,-1,7,4,0
395851950254,0,10,-13,-9,-1,-4,0,-3
395851950254,-9,-73,14,21,3,-16,-3,6
395851966541,-4,7,-20,-13,-8,0,-4,-5
395851966541,1,-6,23,0,1,18,6,-5
395851968166,-8,3,-27,-11,0,-10,-12,-6
395851968166,3,6,19,12,-5,-25,-14,-1
395851980284,-4,-72,-31,-14,-2,28,37,1
395851980284,2,43,33,-3,-1,-9,-46,2
395851989141,3,25,1,0,-2,-14,18,-13
395851989141,-1,-52,-27,-2,-26,-31,-1,15
395852003333,2,14,-8,2,35,50,-17,14
395852003333,-8,-52,-27,-1,-3,0,88,0
395852010221,4,82,99,10,-7,-36,-53,-4
395852010221,14,9,-69,-5,-7,20,14,11
395852026621,-6,-27,-24,-5,5,-36,-29,23
395852026621,-4,-3,-45,-9,-11,17,-3,-13
395852028136,0,-36,-18,1,33,44,-48,3
395852028136,-1,72,65,6,-16,-38,-4,24
395852040290,5,7,19,0,-2,11,-20,9
395852040290,-5,-48,-18,-1,0,-9,-15,-27
395852049142,-8,-32,-21,-7,-21,-11,51,11
395852049142,-9,34,12,2,6,7,-6,-19
395852063479,5,-18,16,-3,-14,-9,-10,-14
395852063479,2,52,18,1,4,-3,0,7
395852070162,0,-52,-31,-3,-1,4,-9,-13
395852070162,-7,-5,5,1,11,8,-1,10
395852087909,7,51,13,-3,-7,-5,-1,-7
395852087909,-4,-39,-1,1,3,3,0,1
395852089531,1,1,-20,-10,-7,-8,-2,-2
395852089531,-2,-4,1,0,2,0,-5,-8
395852108972,-5,-17,-9,15,-3,5,17,-10
395852108972,1,60,13,-3,1,1,-19,-1
395852110604,-8,-21,-40,-7,-4,-8,-7,-2
395852110604,-2,1,29,-2,4,5,7,-5
395852123401,0,1,-4,-10,-8,6,6,-4
395852123401,1,7,13,4,5,0,-9,-1
395852130199,0,-3,-13,-7,-3,-4,8,2
395852130199,1,-4,-2,2,3,2,7,-3
395852146472,-2,-19,-3,-4,0,-1,-2,-4
395852146472,-3,12,-2,2,-1,-2,-16,-2
395852148077,2,-1,7,-4,-7,-3,19,10
395852148077,1,-12,9,5,-1,1,2,1
395852160271,-2,1,-3,-7,-6,-2,-2,-7
395852160271,-3,-23,-8,-5,-2,-3,-1,1
395852169176,2,29,6,6,2,4,-3,-1
395852169176,1,-7,6,3,-3,-4,-6,-5
395852183871,-3,11,-10,-5,7,4,9,7
395852183871,1,-8,5,-1,0,0,0,0
395852190129,-5,-18,-5,-2,-3,-4,-2,0
395852190129,3,13,4,-1,0,-2,-7,-4
395852206655,-6,-8,-7,-3,-6,-2,-1,-4
395852206655,5,18,6,-1,-2,0,3,-4
395852208138,0,14,1,-3,-1,-3,-4,0
395852208138,-5,-6,-4,0,-1,0,-1,-1
395852220218,1,18,-2,-2,-3,-1,3,-3
395852220218,-4,-38,-4,-2,2,0,0,0
395852229204,2,13,5,-1,-4,-2,0,-2
395852229204,0,2,0,0,2,0,-9,-6
395852243481,0,6,3,-4,-3,-1,5,-3
395852243481,-2,-7,-3,1,2,0,-3,2
395852250226,-2,-6,-7,0,1,0,-1,-2
395852250226,-2,0,0,1,2,0,4,1
395852265798,-4,-2,-4,0,-1,-2,-8,-8
395852265798,0,5,-2,-3,-1,-1,0,-6
395852272807,-2,-7,0,-1,1,-1,3,9
395852272807,3,9,3,-3,-1,-2,-4,-6
395852280304,1,1,0,-3,-4,-2,-2,-4
395852280304,1,4,-2,-1,3,0,4,2
395852289094,-3,-4,0,3,-2,1,-4,-7
395852289094,-2,-20,-3,-1,-2,0,2,-4
395852303451,-4,3,-3,-6,-2,-1,-2,-2
395852303451,-1,1,5,-3,-5,-4,-3,-1
395852310319,2,-11,-7,1,1,0,-1,1
395852310319,-3,0,-2,0,1,0,-1,0
395852325891,1,0,2,0,-2,-4,2,-3
395852325891,0,0,3,1,-1,3,1,5
395852332685,-5,65,-4,-2,0,-2,-1,-4
395852332685,-2,-58,-5,-1,-4,-1,0,-4
395852340209,-3,-17,-1,-2,-1,-2,-5,-7
395852340209,0,-4,-5,-3,-1,0,0,7
395852355311,-1,-5,-4,-2,0,0,-2,-4
395852355311,1,19,-2,0,1,-1,0,-2
395852363409,0,5,-3,-2,-2,1,-2,0
395852363409,-2,-10,2,2,-1,-2,-1,-4
395852370154,0,-26,0,1,-2,1,-9,-6
395852370154,-1,34,0,1,2,1,16,5
395852385880,2,-1,1,-3,-4,-4,-7,-4
395852385880,-1,22,12,0,1,1,-2,-4
395852392777,1,-8,0,1,-1,-1,1,1
395852392777,-4,0,-4,1,1,1,-5,-4
395852400295,-1,9,0,1,0,1,0,2
395852400295,1,-3,0,0,-2,-3,-2,0
395852409302,-4,-11,-3,-4,-4,-3,-2,-5
395852409302,3,4,3,0,1,1,-1,1
395852422634,0,2,4,3,1,0,3,1
395852422634,1,10,-7,-4,0,-1,-4,-1
395852431610,-1,-47,0,2,-1,-1,2,0
395852431610,1,28,5,-2,-3,-4,-5,-4
395852447358,-3,-22,-6,-1,-1,0,1,0
395852447358,-3,-13,-7,-3,-1,-3,-1,-3
395852453460,-2,2,0,-1,1,-1,0,-1
395852453460,0,4,2,-1,1,1,-1,0
395852469604,-1,2,4,3,1,2,-2,-2
395852469604,0,-7,-2,-1,-1,-1,-1,-1
395852472120,0,3,0,-3,0,-1,3,0
395852472120,-1,-3,-3,-1,-3,-1,-3,1
395852483370,0,3,0,-2,-1,-3,0,0
395852483370,-1,-7,-6,0,-2,-2,0,0
395852490250,1,3,0,2,0,0,1,1
395852490250,0,-1,0,0,-1,2,-1,2
395852505787,0,-2,-4,-1,2,1,2,1
395852505787,-3,2,6,0,0,0,1,2
395852512784,3,2,-4,1,2,1,1,-2
395852512784,3,-3,5,2,-1,-1,-2,0
395852529160,5,15,1,-1,0,0,1,1
395852529160,-4,8,1,-1,0,1,-1,-1
395852530815,-1,-72,-7,-1,0,-3,-2,-3
395852530815,-5,21,-4,-2,-1,0,1,0
395852543500,1,13,8,0,0,-2,-1,-2
395852543500,-1,-9,-6,-2,-2,-1,0,-2
395852550207,3,23,7,2,1,1,2,4
395852550207,-2,-15,3,2,-1,-3,-2,-5
395852565927,-2,-8,-2,-1,0,0,-2,1
395852565927,1,-4,-4,-2,-1,0,-2,1
395852572681,0,14,-2,-6,-2,-2,-1,-4
395852572681,0,-8,-2,-2,0,0,-1,2
395852589020,0,8,-1,-1,-3,-1,-1,-1
395852589020,1,-5,1,0,-1,0,-2,0
395852590651,0,10,-2,-3,-2,-1,0,1
395852590651,0,0,0,-1,0,-1,-1,-1
395852603452,-1,-11,0,-1,-1,1,0,1
395852603452,0,2,-2,0,1,1,2,-2
395852610233,-2,5,3,0,0,-1,-4,-1
395852610233,-1,-9,-3,-1,-1,-1,-2,0
395852625820,0,5,3,2,1,-1,0,-2
395852625820,0,-2,-3,-5,-3,-3,-1,0
395852632639,-1,10,0,-1,-2,0,-1,2
395852632639,0,-3,0,-1,1,1,0,-1
395852648949,-1,-5,-1,2,0,1,-1,-1
395852648949,0,11,0,-1,-1,0,0,1
395852650566,-1,-29,0,0,-2,-4,0,-1
395852650566,-3,11,-6,-4,2,0,0,-2
395852663520,0,-5,4,-1,-3,-2,0,2
395852663520,-1,4,-1,1,0,0,-1,-2
395852670216,1,9,-2,-3,-2,0,0,0
395852670216,0,-6,-2,-2,-2,-1,0,-1
395852685989,-3,-14,-5,-2,0,-2,0,-2
395852685989,-2,5,-3,-1,-2,0,0,-1
395852692649,-1,0,3,2,1,0,0,0
395852692649,0,4,1,0,-1,1,0,-1
395852709026,-2,5,-2,-2,1,-1,-1,-2
395852709026,-2,-8,1,0,-1,0,-1,0
395852710717,-2,6,-2,-1,-3,-1,-1,-2
395852710717,0,-1,1,0,-1,0,-1,-1
395852723427,1,-3,-2,-3,-4,-1,-1,-1
395852723427,-2,-5,1,0,0,-1,0,-1
395852730220,-4,0,-6,-4,0,1,-1,0
395852730220,-1,-10,-6,-1,-2,-3,0,1
395852745882,-1,22,9,-1,-2,-2,-2,-2
395852745882,1,2,1,-1,-2,-1,0,-1
395852760221,-3,21,0,1,1,-1,-1,-1
395852760221,0,-25,-7,-2,-1,-3,0,-1
395852768833,-1,-6,-5,0,-3,0,-2,0
395852768833,-1,2,1,0,0,-3,-3,-2
395852775186,-2,7,-2,0,-1,-1,-2,-1
395852775186,-4,15,0,-3,-3,-1,-2,-2
395852783124,2,-8,-4,-4,-1,-3,0,-1
395852783124,-5,3,-3,0,-1,-2,0,-2
395852791753,-1,-13,-3,-1,-3,-1,-1,-1
395852791753,0,5,0,1,-1,-1,-2,-2
395852805804,0,-5,-2,-1,-1,0,-1,-1
395852805804,0,-5,-3,-3,1,-1,-3,-1
395852812721,1,-5,-1,-2,1,-2,-2,1
395852812721,-2,-6,-1,-1,-1,-2,0,-1
395852829044,-2,13,2,-1,1,0,-2,-1
395852829044,-2,-13,-5,0,0,-1,0,-1
395852830629,2,2,6,-1,-2,-1,0,-2
395852830629,0,-4,0,0,0,1,-1,0
395852844157,-3,5,-3,0,-1,-1,-1,-2
395852844157,-2,-8,-7,-3,-4,-1,0,0
395852851750,0,-1,-1,0,-1,-1,-1,-1
395852851750,-1,4,3,-1,0,-1,0,0
395852874059,-2,-9,-3,-2,0,-2,-3,0
395852874059,0,2,2,-2,0,-1,1,-2
395852875603,1,-3,-2,-3,-2,-1,-2,-1
395852875603,-4,-9,-6,-3,-2,-1,-2,-3
395852889615,3,19,0,-1,-3,0,-2,0
395852889615,-6,-35,0,0,-1,-1,0,-2
395852891315,2,28,4,-2,-1,-2,-1,-2
395852891315,-2,-6,-2,1,-1,-1,-2,0
395852902673,-3,0,-3,-2,-1,2,-1,-1
395852902673,4,5,0,0,0,0,0,-1
395852911662,-3,-12,-1,0,0,-2,0,-1
395852911662,-1,7,-1,-2,-1,-1,-1,0
395852925939,-2,-12,2,3,-2,-2,0,-2
395852925939,-2,5,-3,1,2,1,0,-2
395852932691,-3,-5,-5,-3,-3,-1,0,-3
395852932691,3,4,0,-2,-2,0,-1,0
395852949080,-2,-10,-5,-4,-1,-1,-1,0
395852949080,2,6,2,-1,-1,-3,-2,-1
395852950799,0,13,0,-2,-2,-2,-1,-2
395852950799,-2,-13,-2,1,-1,0,-1,-1
395852962711,0,-4,-5,-4,-3,-1,0,-2
395852962711,-1,2,-2,-1,-2,-2,-2,0
395852971705,0,-5,3,0,0,1,0,0
395852971705,8,25,10,3,-1,-2,-1,1
395852985930,-8,-28,-8,-2,-1,-1,-2,-2
395852985930,-7,-19,-10,-5,-4,-2,-4,-3
395852992648,-2,-8,-6,-3,-1,0,1,-2
395852992648,0,4,1,3,1,0,-1,0
395853008973,6,15,8,1,-1,-3,0,2
395853008973,-1,-2,-1,2,1,1,-1,-1
395853010715,-2,0,1,1,-2,-1,-1,0
395853010715,-2,-1,-3,-4,-2,-2,-1,-1
395853031587,-4,-8,-9,-1,-2,0,0,0
395853031587,4,19,6,-2,-1,-1,-2,-2
395853033204,-2,-23,-5,-2,-1,-2,-2,0
395853033204,-1,26,5,-1,-1,1,0,-1
395853046233,-3,-19,-7,-1,1,1,1,-2
395853046233,0,-3,-2,-2,0,-2,1,-1
395853052733,1,2,-3,-2,-2,-3,-2,0
395853052733,-2,-7,-5,-2,-2,-1,-1,0
395853069129,2,4,2,-1,-2,-1,-1,0
395853069129,1,9,5,1,-3,-1,1,1
395853070707,-5,-8,0,3,0,0,-2,-3
395853070707,-1,8,-2,-1,0,-1,1,0
395853082735,-2,-1,-4,0,3,0,0,-2
395853082735,2,-3,7,-1,-2,-2,-1,0
395853091727,-2,5,-2,-4,-5,-2,-2,0
395853091727,-1,-8,-4,-1,-2,-3,-2,-1
395853105909,1,2,-1,1,-2,2,-1,0
395853105909,-1,-1,-1,1,1,1,-1,-1
395853112617,-2,25,2,-3,0,0,-1,0
395853112617,-2,-16,-4,0,-1,-1,-2,-3
395853129102,1,7,1,-1,1,-3,-1,1
395853129102,3,5,4,2,0,1,-1,2
395853130539,-9,0,-5,-2,-1,-2,-2,-3
395853130539,0,-2,-1,-2,0,0,0,1
395853142626,1,2,1,-1,-2,-2,0,0
395853142626,-2,-9,-4,-3,-1,1,-1,-1
395853151594,-4,-1,6,4,3,0,-1,-1
395853151594,13,-10,-9,-2,1,0,-2,1
395853174134,-12,-1,3,-2,-2,-2,-1,-1
395853174134,0,3,0,9,0,-1,-1,2
395853175771,7,25,5,0,-2,1,1,1
395853175771,-1,-10,-4,-1,-2,-1,-2,0
395853188972,-3,-5,0,-1,-1,-1,-1,-2
395853188972,-7,11,-7,-8,-1,-1,0,-3
395853190629,12,1,6,7,2,2,2,3
395853190629,-17,6,-10,-6,-5,-4,-4,-9
395853202719,8,0,4,1,1,1,1,3
395853202719,9,12,4,2,3,3,1,4
395853211586,-8,-28,-11,-1,-1,-1,-3,-12
395853211586,-2,13,14,-3,-3,-2,1,5
395853225981,-1,-31,-4,-2,-5,-4,2,1
395853225981,-14,20,-2,-2,-1,-1,-2,-5
395853232697,23,36,10,6,5,-1,-3,0
395853232697,1,-43,3,7,9,4,-5,1
395853248239,-8,-18,-9,-3,-1,3,7,7
395853248239,13,18,17,2,-5,-4,3,-1
395853255231,-27,38,-8,-10,-8,-9,-13,-9
395853255231,91,31,-2,-1,-3,-5,-4,-10
395853262679,-65,-26,2,-8,-6,-8,-14,-17
395853262679,14,-18,-7,1,9,7,14,28
395853271683,16,-1,0,3,-6,1,6,-3
395853271683,22,20,-5,-2,-3,7,1,8
395853285747,8,-1,-3,8,31,53,-33,-14
395853285747,-12,-24,-15,-6,-20,-9,16,-28
